Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-09-24T09:57:00.000000Z,#013021,Deduct,chocolate syrup,3,pump,lfcHNt4eobBZWgKrDf2v3INNLAUZY
2025-09-24T09:58:00.000000Z,#013022,Deduct,espresso,36,(g),5X7xctBrnr7cbsEm5rC3OdolM5DZY
2025-09-24T09:58:00.000000Z,#013022,Deduct,16oz cup,2,cup,5X7xctBrnr7cbsEm5rC3OdolM5DZY
2025-09-24T09:58:00.000000Z,#013022,Deduct,whole milk,2,(oz),5X7xctBrnr7cbsEm5rC3OdolM5DZY
2025-09-24T09:58:00.000000Z,#013022,Deduct,chocolate syrup,3,pump,5X7xctBrnr7cbsEm5rC3OdolM5DZY
2025-09-24T09:58:00.000000Z,#013022,Deduct,soy milk,2,(oz),5X7xctBrnr7cbsEm5rC3OdolM5DZY
2025-09-24T10:00:00.000000Z,#013023,Deduct,espresso,18,(g),3kiLJpY1oHcUPMeyNmZLpdDhnZUZY
2025-09-24T10:00:00.000000Z,#013023,Deduct,4oz cup,1,cup,3kiLJpY1oHcUPMeyNmZLpdDhnZUZY
2025-09-24T10:00:00.000000Z,#013023,Deduct,soy milk,2,(oz),3kiLJpY1oHcUPMeyNmZLpdDhnZUZY
2025-09-24T10:05:00.000000Z,#013024,Deduct,espresso,27,(g),FzceltSMoc1IEXpKg8VMFoZL25RZY
2025-09-24T10:05:00.000000Z,#013024,Deduct,16oz cup,1,cup,FzceltSMoc1IEXpKg8VMFoZL25RZY
2025-09-24T10:05:00.000000Z,#013024,Deduct,soy milk,8,(oz),FzceltSMoc1IEXpKg8VMFoZL25RZY
2025-09-24T10:21:00.000000Z,#013025,Deduct,espresso,36,(g),XAQvZZ9BynPstOMtkRetlcFwFcBZY
2025-09-24T10:21:00.000000Z,#013025,Deduct,12oz cup,1,cup,XAQvZZ9BynPstOMtkRetlcFwFcBZY
2025-09-24T10:21:00.000000Z,#013025,Deduct,chocolate syrup,3,pump,XAQvZZ9BynPstOMtkRetlcFwFcBZY
2025-09-24T10:21:00.000000Z,#013025,Deduct,almond milk,8,(oz),XAQvZZ9BynPstOMtkRetlcFwFcBZY
2025-09-24T10:21:00.000000Z,#013025,Deduct,4oz cup,1,cup,XAQvZZ9BynPstOMtkRetlcFwFcBZY
2025-09-24T10:21:00.000000Z,#013025,Deduct,whole milk,2,(oz),XAQvZZ9BynPstOMtkRetlcFwFcBZY
2025-09-24T10:24:00.000000Z,#013026,Deduct,espresso,18,(g),lJV9pEtcDK1jfP8UKGAB6eRRayVZY
2025-09-24T10:24:00.000000Z,#013026,Deduct,6oz cup,1,cup,lJV9pEtcDK1jfP8UKGAB6eRRayVZY
2025-09-24T10:24:00.000000Z,#013026,Deduct,soy milk,3,(oz),lJV9pEtcDK1jfP8UKGAB6eRRayVZY
2025-09-24T10:26:00.000000Z,#013027,Deduct,espresso,54,(g),11dEh5HEKAmCF7UN3NijfN0ILSHZY
2025-09-24T10:26:00.000000Z,#013027,Deduct,16oz cup,1,cup,11dEh5HEKAmCF7UN3NijfN0ILSHZY
2025-09-24T10:26:00.000000Z,#013027,Deduct,4oz cup,1,cup,11dEh5HEKAmCF7UN3NijfN0ILSHZY
2025-09-24T10:26:00.000000Z,#013027,Deduct,almond milk,1,(oz),11dEh5HEKAmCF7UN3NijfN0ILSHZY
2025-09-24T10:27:00.000000Z,#013028,Deduct,espresso,9,(g),prH6lzfv7fqKJvcrDVUnFFsq5IIZY
2025-09-24T10:27:00.000000Z,#013028,Deduct,16oz cup,1,cup,prH6lzfv7fqKJvcrDVUnFFsq5IIZY
2025-09-24T10:27:00.000000Z,#013028,Deduct,vanilla syrup,3,pump,prH6lzfv7fqKJvcrDVUnFFsq5IIZY
2025-09-24T10:36:00.000000Z,#013029,Deduct,espresso,18,(g),HW7f0I28MyTxLqsCrFO3lCG0AIXZY
2025-09-24T10:36:00.000000Z,#013029,Deduct,6oz cup,1,cup,HW7f0I28MyTxLqsCrFO3lCG0AIXZY
2025-09-24T10:36:00.000000Z,#013029,Deduct,soy milk,3,(oz),HW7f0I28MyTxLqsCrFO3lCG0AIXZY
2025-09-24T10:37:00.000000Z,#013030,Deduct,espresso,18,(g),R1mWS9feMtvzXpu63C5JYik0tJRZY
2025-09-24T10:37:00.000000Z,#013030,Deduct,4oz cup,1,cup,R1mWS9feMtvzXpu63C5JYik0tJRZY
2025-09-24T10:37:00.000000Z,#013030,Deduct,whole milk,1,(oz),R1mWS9feMtvzXpu63C5JYik0tJRZY
2025-09-24T10:37:00.000000Z,#013030,Deduct,chocolate syrup,3,pump,R1mWS9feMtvzXpu63C5JYik0tJRZY
2025-09-24T10:39:00.000000Z,#013031,Deduct,espresso,18,(g),Zd6j4Lm9ArnE91n7JBQyXuRRN3WZY
2025-09-24T10:39:00.000000Z,#013031,Deduct,16oz cup,1,cup,Zd6j4Lm9ArnE91n7JBQyXuRRN3WZY
2025-09-24T10:39:00.000000Z,#013031,Deduct,oat milk,8,(oz),Zd6j4Lm9ArnE91n7JBQyXuRRN3WZY
2025-09-24T10:43:00.000000Z,#013032,Deduct,espresso,36,(g),zon2eTZXz4IP4r4d0yh4YNcLZzMZY
2025-09-24T10:43:00.000000Z,#013032,Deduct,6oz cup,1,cup,zon2eTZXz4IP4r4d0yh4YNcLZzMZY
2025-09-24T10:43:00.000000Z,#013032,Deduct,soy milk,3,(oz),zon2eTZXz4IP4r4d0yh4YNcLZzMZY
2025-09-24T10:43:00.000000Z,#013032,Deduct,caramel syrup,3,pump,zon2eTZXz4IP4r4d0yh4YNcLZzMZY
2025-09-24T10:51:00.000000Z,#013033,Deduct,espresso,54,(g),9Vd1rGYGkpWShOpgwODJGi0uSHXZY
2025-09-24T10:51:00.000000Z,#013033,Deduct,4oz cup,2,cup,9Vd1rGYGkpWShOpgwODJGi0uSHXZY
2025-09-24T10:51:00.000000Z,#013033,Deduct,whole milk,1,(oz),9Vd1rGYGkpWShOpgwODJGi0uSHXZY
2025-09-24T10:54:00.000000Z,#013034,Deduct,espresso,45,(g),ppmoeuoVkvsKLUqKWF7c6Ac1t5LZY
2025-09-24T10:54:00.000000Z,#013034,Deduct,4oz cup,1,cup,ppmoeuoVkvsKLUqKWF7c6Ac1t5LZY
2025-09-24T10:54:00.000000Z,#013034,Deduct,seasonal syrup,3,pump,ppmoeuoVkvsKLUqKWF7c6Ac1t5LZY
2025-09-24T10:54:00.000000Z,#013034,Deduct,16oz cup,1,cup,ppmoeuoVkvsKLUqKWF7c6Ac1t5LZY
2025-09-24T10:54:00.000000Z,#013034,Deduct,almond milk,2,(oz),ppmoeuoVkvsKLUqKWF7c6Ac1t5LZY
2025-09-24T11:00:00.000000Z,#013035,Deduct,espresso,54,(g),VJF9agOpasTZt4cx0avrKoqlwa8YY
2025-09-24T11:00:00.000000Z,#013035,Deduct,16oz cup,2,cup,VJF9agOpasTZt4cx0avrKoqlwa8YY
2025-09-24T11:02:00.000000Z,#013036,Deduct,espresso,18,(g),BbnvOMwIK8AGswL3JoxoopbxfcBZY
2025-09-24T11:02:00.000000Z,#013036,Deduct,16oz cup,1,cup,BbnvOMwIK8AGswL3JoxoopbxfcBZY
2025-09-24T11:02:00.000000Z,#013036,Deduct,whole milk,4,(oz),BbnvOMwIK8AGswL3JoxoopbxfcBZY
2025-09-24T11:06:00.000000Z,#013037,Deduct,espresso,29,(g),ZnNaMPpQGwgNjWSX4XHWtehZSHMZY
2025-09-24T11:06:00.000000Z,#013037,Deduct,6oz cup,1,cup,ZnNaMPpQGwgNjWSX4XHWtehZSHMZY
2025-09-24T11:06:00.000000Z,#013037,Deduct,16oz cup,1,cup,ZnNaMPpQGwgNjWSX4XHWtehZSHMZY
2025-09-24T11:06:00.000000Z,#013037,Deduct,whole milk,8,(oz),ZnNaMPpQGwgNjWSX4XHWtehZSHMZY
2025-09-24T11:07:00.000000Z,#013038,Deduct,espresso,36,(g),fQUu1pUSEzItdToNPlCwYyWG4RPZY
2025-09-24T11:07:00.000000Z,#013038,Deduct,16oz cup,2,cup,fQUu1pUSEzItdToNPlCwYyWG4RPZY
2025-09-24T11:07:00.000000Z,#013038,Deduct,whole milk,8,(oz),fQUu1pUSEzItdToNPlCwYyWG4RPZY
2025-09-24T11:07:00.000000Z,#013038,Deduct,chocolate syrup,4,pump,fQUu1pUSEzItdToNPlCwYyWG4RPZY
2025-09-24T11:07:00.000000Z,#013038,Deduct,almond milk,2,(oz),fQUu1pUSEzItdToNPlCwYyWG4RPZY
2025-09-24T11:11:00.000000Z,#013039,Deduct,espresso,18,(g),lvo7MEgb7ItfFW6QDaLt9LsxAsFZY
2025-09-24T11:11:00.000000Z,#013039,Deduct,16oz cup,1,cup,lvo7MEgb7ItfFW6QDaLt9LsxAsFZY
2025-09-24T11:11:00.000000Z,#013039,Deduct,whole milk,8,(oz),lvo7MEgb7ItfFW6QDaLt9LsxAsFZY
2025-09-24T11:11:00.000000Z,#013039,Deduct,seasonal syrup,3,pump,lvo7MEgb7ItfFW6QDaLt9LsxAsFZY
2025-09-24T11:11:00.000000Z,#013040,Deduct,espresso,36,(g),lT8eFaLXCC2fDXoeGpEbJb6McheZY
2025-09-24T11:11:00.000000Z,#013040,Deduct,4oz cup,1,cup,lT8eFaLXCC2fDXoeGpEbJb6McheZY
2025-09-24T11:11:00.000000Z,#013040,Deduct,soy milk,1,(oz),lT8eFaLXCC2fDXoeGpEbJb6McheZY
2025-09-24T11:11:00.000000Z,#013040,Deduct,16oz cup,1,cup,lT8eFaLXCC2fDXoeGpEbJb6McheZY
2025-09-24T11:11:00.000000Z,#013040,Deduct,whole milk,8,(oz),lT8eFaLXCC2fDXoeGpEbJb6McheZY
2025-09-24T11:20:00.000000Z,#013041,Deduct,espresso,18,(g),rk5ZP3uz4Nr4Ut01oJRBkUilzMAZY
2025-09-24T11:20:00.000000Z,#013041,Deduct,16oz cup,1,cup,rk5ZP3uz4Nr4Ut01oJRBkUilzMAZY
2025-09-24T11:20:00.000000Z,#013041,Deduct,whole milk,2,(oz),rk5ZP3uz4Nr4Ut01oJRBkUilzMAZY
2025-09-24T11:26:00.000000Z,#013042,Deduct,espresso,51,(g),hpUaavBxasUWClgWlsGyHWsn6WOZY
2025-09-24T11:26:00.000000Z,#013042,Deduct,12oz cup,1,cup,hpUaavBxasUWClgWlsGyHWsn6WOZY
2025-09-24T11:26:00.000000Z,#013042,Deduct,16oz cup,1,cup,hpUaavBxasUWClgWlsGyHWsn6WOZY
2025-09-24T11:26:00.000000Z,#013042,Deduct,vanilla syrup,3,pump,hpUaavBxasUWClgWlsGyHWsn6WOZY
2025-09-24T11:29:00.000000Z,#013043,Deduct,espresso,18,(g),vGv4XOpblzokQspZy6gaqRdlzJBZY
2025-09-24T11:29:00.000000Z,#013043,Deduct,12oz cup,1,cup,vGv4XOpblzokQspZy6gaqRdlzJBZY
2025-09-24T11:29:00.000000Z,#013043,Deduct,whole milk,8,(oz),vGv4XOpblzokQspZy6gaqRdlzJBZY
2025-09-24T11:40:00.000000Z,#013044,Deduct,espresso,63,(g),Nzei2zj73dO5xaBG0dWTwNnDil8YY
2025-09-24T11:40:00.000000Z,#013044,Deduct,16oz cup,2,cup,Nzei2zj73dO5xaBG0dWTwNnDil8YY
2025-09-24T11:40:00.000000Z,#013044,Deduct,soy milk,2,(oz),Nzei2zj73dO5xaBG0dWTwNnDil8YY
2025-09-24T11:47:00.000000Z,#013045,Deduct,espresso,18,(g),HU82X4aWJM3sVZTTyfGbnlkFz37YY
2025-09-24T11:47:00.000000Z,#013045,Deduct,16oz cup,1,cup,HU82X4aWJM3sVZTTyfGbnlkFz37YY
2025-09-24T11:47:00.000000Z,#013045,Deduct,whole milk,8,(oz),HU82X4aWJM3sVZTTyfGbnlkFz37YY
2025-09-24T11:51:00.000000Z,#013046,Deduct,espresso,18,(g),3AIPjsA7zdKvjKFaEBttAnhawd6YY
2025-09-24T11:51:00.000000Z,#013046,Deduct,16oz cup,1,cup,3AIPjsA7zdKvjKFaEBttAnhawd6YY
2025-09-24T11:51:00.000000Z,#013046,Deduct,whole milk,8,(oz),3AIPjsA7zdKvjKFaEBttAnhawd6YY
2025-09-24T11:51:00.000000Z,#013047,Deduct,espresso,63,(g),DI9fcxqoP9QZkeuhVHeRy1cp7ODZY
2025-09-24T11:51:00.000000Z,#013047,Deduct,12oz cup,1,cup,DI9fcxqoP9QZkeuhVHeRy1cp7ODZY
2025-09-24T11:51:00.000000Z,#013047,Deduct,whole milk,16,(oz),DI9fcxqoP9QZkeuhVHeRy1cp7ODZY
2025-09-24T11:51:00.000000Z,#013047,Deduct,chocolate syrup,3,pump,DI9fcxqoP9QZkeuhVHeRy1cp7ODZY
2025-09-24T11:51:00.000000Z,#013047,Deduct,16oz cup,1,cup,DI9fcxqoP9QZkeuhVHeRy1cp7ODZY
2025-09-24T11:53:00.000000Z,#013048,Deduct,espresso,36,(g),XOvVKJWDuaKzqQpcTIHSj3hjNBBZY
2025-09-24T11:53:00.000000Z,#013048,Deduct,16oz cup,1,cup,XOvVKJWDuaKzqQpcTIHSj3hjNBBZY
2025-09-24T11:53:00.000000Z,#013048,Deduct,whole milk,2,(oz),XOvVKJWDuaKzqQpcTIHSj3hjNBBZY
2025-09-24T11:53:00.000000Z,#013048,Deduct,4oz cup,1,cup,XOvVKJWDuaKzqQpcTIHSj3hjNBBZY
2025-09-24T11:57:00.000000Z,#013049,Deduct,espresso,18,(g),RFGWKS25pMomnksIvgnJrgHgwzbZY
2025-09-24T11:57:00.000000Z,#013049,Deduct,12oz cup,1,cup,RFGWKS25pMomnksIvgnJrgHgwzbZY
2025-09-24T12:06:00.000000Z,#013050,Deduct,espresso,27,(g),XqjA2h8UvVocA7yUB0tnTafj6SbZY
2025-09-24T12:06:00.000000Z,#013050,Deduct,12oz cup,1,cup,XqjA2h8UvVocA7yUB0tnTafj6SbZY
2025-09-24T12:06:00.000000Z,#013050,Deduct,oat milk,2,(oz),XqjA2h8UvVocA7yUB0tnTafj6SbZY
